2817.7,0.036457,92.583,92.161
2817.7,0.052743,92.583,92.156
2817.8,0.073457,92.522,92.151
2817.8,0.099314,92.644,92.147
2817.8,0.12817,92.644,92.142
2817.9,0.15831,92.583,92.137
2817.9,0.18746,92.583,92.132
2818,0.21374,92.461,92.128
2818,0.23617,92.644,92.123
2818,0.25417,92.644,92.118
2818.1,0.26789,92.583,92.114
2818.1,0.27889,92.583,92.109
2818.2,0.28646,92.522,92.105
2818.2,0.29103,92.705,92.1
2818.2,0.29274,92.644,92.095
2818.3,0.29289,92.522,92.091
2818.3,0.29203,92.583,92.086
2818.4,0.28946,92.522,92.082
2818.4,0.28474,92.644,92.077
2818.4,0.27931,92.644,92.073
2818.5,0.27446,92.644,92.068
2818.5,0.26974,92.522,92.064
2818.6,0.26446,92.461,92.059
2818.6,0.25831,92.522,92.055
2818.6,0.2516,92.644,92.05
2818.7,0.24503,92.583,92.046
2818.7,0.23846,92.522,92.041
2818.8,0.2306,92.461,92.037
2818.8,0.22274,92.522,92.033
2818.8,0.21403,92.644,92.028
2818.9,0.20603,92.644,92.024
2818.9,0.19789,92.522,92.019
2819,0.18974,92.522,92.015
2819,0.18174,92.522,92.011
2819,0.17489,92.644,92.007
2819.1,0.16717,92.644,92.002
2819.1,0.1606,92.583,91.998
2819.2,0.15389,92.522,91.994
2819.2,0.14689,92.583,91.989
2819.2,0.13946,92.644,91.985
2819.3,0.13146,92.644,91.981
2819.3,0.12146,92.583,91.977
2819.4,0.10903,92.583,91.973
2819.4,0.090886,92.583,91.968
2819.4,0.067029,92.644,91.964
2819.5,0.038171,92.644,91.96
2819.5,0.0033143,92.644,91.956
2819.6,-0.035829,92.522,91.952
2819.6,-0.077257,92.522,91.948
2819.6,-0.11826,92.644,91.944
2819.7,-0.15583,92.583,91.94
2819.7,-0.18883,92.644,91.935
2819.8,-0.21626,92.522,91.931
2819.8,-0.23754,92.522,91.927
2819.8,-0.25426,92.583,91.923
2819.9,-0.2664,92.644,91.919
2819.9,-0.27497,92.644,91.915
2820,-0.27926,92.583,91.911
2820,-0.28097,92.644,91.908
2820,-0.28083,92.583,91.904
2820.1,-0.27826,92.644,91.9
2820.1,-0.27297,92.644,91.896
2820.2,-0.26583,92.583,91.892
2820.2,-0.25726,92.522,91.888
2820.2,-0.24854,92.644,91.884
2820.3,-0.23869,92.705,91.88
2820.3,-0.22797,92.644,91.876
2820.4,-0.2174,92.583,91.873
2820.4,-0.20754,92.522,91.869
2820.4,-0.1984,92.583,91.865
2820.5,-0.18954,92.644,91.861
2820.5,-0.18111,92.583,91.858
2820.6,-0.17326,92.522,91.854
2820.6,-0.16669,92.522,91.85
2820.6,-0.16097,92.522,91.846
2820.7,-0.15626,92.583,91.843
2820.7,-0.15126,92.644,91.839
2820.8,-0.14583,92.583,91.835
2820.8,-0.13983,92.522,91.832
2820.8,-0.13469,92.522,91.828
2820.9,-0.12883,92.705,91.824
2820.9,-0.12311,92.705,91.821
2821,-0.1164,92.583,91.817
2821,-0.11026,92.583,91.814
2821,-0.10511,92.583,91.81
2821.1,-0.10126,92.644,91.807
2821.1,-0.097257,92.644,91.803
2821.2,-0.094257,92.522,91.8
2821.2,-0.091686,92.522,91.796
2821.2,-0.088686,92.461,91.793
2821.3,-0.085114,92.644,91.789
2821.3,-0.081114,92.644,91.786
2821.4,-0.076971,92.583,91.782
2821.4,-0.073257,92.583,91.779
2821.4,-0.068257,92.644,91.775
2821.5,-0.062971,92.705,91.772
2821.5,-0.058686,92.644,91.769
2821.6,-0.055971,92.583,91.765
2821.6,-0.054829,92.644,91.762
2821.6,-0.053829,92.644,91.759
2821.7,-0.051829,92.644,91.755
2821.7,-0.050543,92.705,91.752
2821.8,-0.048971,92.522,91.749
2821.8,-0.049257,92.644,91.745
2821.8,-0.049829,92.644,91.742
2821.9,-0.048114,92.644,91.739
2821.9,-0.0444,92.705,91.736
2822,-0.040257,92.705,91.732
2822,-0.035257,92.644,91.729
2822,-0.029257,92.644,91.726
2822.1,-0.020114,92.583,91.723
2822.1,-0.0092571,92.705,91.72
2822.2,0.0018857,92.583,91.716
2822.2,0.012314,92.4,91.713
2822.2,0.025171,92.4,91.71
2822.3,0.040171,92.461,91.707
2822.3,0.058171,92.644,91.704
2822.4,0.0786,92.644,91.701
2822.4,0.10146,92.4,91.698
2822.4,0.12517,92.461,91.695
2822.5,0.15089,92.461,91.692
2822.5,0.17403,92.644,91.689
